pitcher,avg_speed,avg_spin,avg_pfx_x,avg_pfx_z
676689,92.42857142857143,2469.2380952380954,0.11952380952380953,0.5485714285714286
676701,60.44347826086957,1461.6521739130435,-0.33,1.2291304347826086
676702,91.98218390804597,2666.793103448276,0.33741379310344827,0.7563793103448276
676710,88.21328871892926,2301.2194072657744,-0.07966539196940726,0.7893116634799235
676714,87.65690376569037,2340.5564853556484,-0.27682008368200833,0.7089539748953975
676760,88.30351699882766,2163.9613130128955,-0.9172919109026965,0.8164126611957796
676775,91.50940170940171,1851.034188034188,-1.0151623931623932,0.34912820512820514
676961,86.7,2220.4736842105262,-0.10263157894736841,0.5931578947368421
676979,92.4766323024055,2299.491408934708,-0.07096219931271477,0.9021649484536082
677020,90.62009132420091,2202.8995433789955,0.06821917808219179,1.0265753424657533
677053,90.03392670157068,2318.882722513089,0.21474345549738222,0.9226073298429319
677076,88.94367816091955,2188.4597701149423,-0.7834482758620689,0.6801149425287356
677161,88.49811320754718,2279.6666666666665,-0.9222012578616352,0.8013207547169812
677651,86.03362068965517,2386.3060344827586,0.022974137931034484,0.7459913793103448
677865,84.73920187793428,2310.281690140845,0.13892018779342724,0.33767605633802816
677944,88.44652278177458,2300.314148681055,-0.4927098321342926,0.5549160671462829
677960,90.2704291044776,2116.444029850746,-0.5574720149253731,0.8790578358208956
678061,89.83161592505854,2058.494145199063,-0.4471428571428572,0.5437704918032786
678226,92.12771084337349,2523.8192771084337,-0.20518072289156628,0.7740963855421686
678394,91.21643102789453,2004.045089797478,-0.9931257164692396,0.2980817730225449
678606,92.63711711711711,2087.1513513513514,-1.3256036036036036,0.6298198198198198
679346,89.026,2325.8533333333335,-0.5117333333333334,0.11473333333333334
679525,89.1016393442623,2348.7824143070043,-0.3208420268256334,0.4654992548435172
679885,95.98347457627118,1950.322033898305,-0.7294915254237287,0.8592796610169491
680232,83.10933333333332,2090.5733333333333,-0.47679999999999995,0.7584000000000001
680570,90.35456273764258,2223.171577946768,-0.4972148288973384,0.7085218631178707
680573,86.11649484536082,2153.9278350515465,-0.22577319587628863,1.294845360824742
680686,88.18697524219591,2093.6243272335846,-0.3174022246142806,0.6275816289917474
680689,91.16848484848484,2148.690909090909,-0.7611818181818182,0.5744848484848485
680694,90.59486496766831,2389.662228984405,0.18232027386839103,0.2971053632559909
680704,85.45912334352701,2395.402650356779,-0.160407747196738,0.56072375127421
680723,86.62970149253732,2123.8746268656714,-0.2733880597014925,0.6441343283582089
680735,87.0423875432526,2102.2629757785467,-0.12982698961937716,0.8000692041522491
680739,88.46876122082585,1921.709156193896,-0.3846319569120287,0.4024057450628366
680742,90.35892857142858,2229.5714285714284,-0.30821428571428566,0.7742857142857142
680767,94.2774193548387,2061.462365591398,-0.5811827956989247,0.686236559139785
680983,89.66111111111111,2314.5833333333335,-0.47611111111111115,-0.04583333333333333
681190,89.20627802690584,2526.881913303438,-0.27745889387144995,0.6498206278026906
681217,89.88906789413119,2274.775604142693,-0.14186421173762945,0.4923705408515535
681402,92.28880208333334,2151.421875,-0.37007812500000004,0.5572135416666667
681432,90.13333333333334,2253.0666666666666,0.13844444444444445,0.4376296296296296
681517,90.45,2404.2586206896553,0.07827586206896552,0.5917241379310345
681584,67.075,1702.5,-0.68375,1.17
681806,89.68894080996886,2456.777258566978,0.17898753894080996,0.8956230529595016
681807,55.95,1508.138888888889,-0.04486111111111111,1.4754166666666668
681808,85.87272727272727,2472.0,0.5754545454545454,0.4127272727272727
681810,87.16,2487.75,0.1955,0.34500000000000003
681857,89.73988505747126,2469.9879310344827,-0.4023505747126437,0.35727011494252875
681867,83.10561594202899,2185.5597826086955,-0.14077898550724638,0.23315217391304346
681869,90.1906976744186,2400.7616279069766,-0.1925581395348837,0.5130813953488372
681882,91.21212814645308,2446.0915331807782,-0.19292906178489702,0.34279176201373
681892,89.57395833333334,2337.5625,0.050729166666666665,0.52921875
681911,91.72451690821255,2388.6702898550725,-0.16823671497584541,1.1927898550724638
681982,88.81775544388609,2270.3433835845894,-0.5735510887772195,0.4731490787269682
681987,88.14999999999999,2112.9545454545455,-0.23954545454545453,0.8759090909090909
682010,90.46705882352941,2428.364705882353,-0.24594117647058825,0.9257941176470588
682051,89.47402597402598,2249.409090909091,-0.5024025974025974,0.6849675324675325
682052,86.26891191709845,2045.3886010362694,-0.7543005181347151,0.48207253886010365
682120,91.4922,2355.02,-0.05626,0.52478
682171,82.32548076923078,2435.658653846154,0.7729326923076923,0.22524038461538462
682175,86.20833333333333,1978.8680555555557,-0.4863888888888889,-0.0920138888888889
682227,87.91986584107327,2211.860681114551,-0.24639318885448916,0.7233384932920536
682243,91.60660603159407,2480.588319770225,-0.18852082336045956,0.9888367640019147
682842,96.22915057915057,2331.361003861004,-0.5110810810810811,0.44588803088803086
682847,91.75490734385724,2218.0240219629377,-0.6562251201098147,0.48540837336993825
682967,87.43795180722891,2170.090361445783,-0.4248795180722892,0.9806626506024095
682989,92.42,2322.753846153846,-0.7584615384615384,0.33384615384615385
682990,89.29941860465117,2274.625581395349,-0.35598837209302325,0.26961627906976743
683155,87.55151515151515,2283.5636363636363,-0.391030303030303,0.8063636363636364
683175,91.851968503937,2407.8897637795276,-0.021338582677165357,0.9171391076115486
683232,90.51385041551247,2293.711911357341,-0.06515235457063712,0.6057063711911357
683769,87.27186991869918,2219.4065040650407,-0.20806504065040649,0.7509918699186993
685107,90.29454545454546,1964.509090909091,-0.6978181818181819,0.8656363636363636
685314,89.17820512820512,2122.5384615384614,-0.47544871794871796,0.07711538461538463
685410,87.93654545454545,2343.8127272727274,-0.027054545454545453,0.8995818181818181
686218,91.00222693531283,2231.355249204666,-0.7046553552492046,0.9095121951219511
686294,92.04013015184381,2153.763557483731,-0.2244468546637744,0.971409978308026
686539,89.60466321243524,2635.4455958549224,0.019585492227979274,-0.015699481865284977
686610,88.13688749509997,2124.308114464916,-0.36563700509604075,0.7622775382203058
686613,91.190216991541,2236.6392055902907,-0.10975358587716072,0.5007318867230599
686651,88.30814479638008,2128.2760180995474,-0.056606334841628955,0.8971945701357467
686654,90.92608695652174,2114.169082125604,-0.005410628019323673,0.5839130434782609
686730,88.75017182130584,2263.2233676975943,-0.3111340206185567,0.7502405498281787
686747,81.84682835820895,2054.1847014925374,-0.2945149253731343,0.31188432835820895
686752,90.54969418960245,2383.3562691131497,-0.6905351681957187,0.9648623853211009
686753,91.95930807248764,2226.5815485996704,-0.5446457990115322,0.5140691927512356
686826,90.04081081081081,2193.445945945946,-0.3132162162162162,0.5681891891891891
686839,88.64447852760736,2600.5490797546013,0.3443711656441718,0.2880368098159509
686842,92.23488372093023,2387.0,0.06325581395348838,0.7023255813953488
686972,92.1015625,2300.109375,-0.22515625,1.0034375
686973,90.81703910614524,2219.6005586592178,-0.20008379888268155,0.8006890130353818
687145,91.27514792899409,2309.171597633136,-0.3717751479289941,0.7869822485207101
687330,84.38598306679211,2315.052681091251,-0.020442144873000945,0.28758231420507996
687396,86.69026369168357,2106.306288032454,-0.5755780933062881,0.9251724137931034
687798,91.21811224489795,2115.0841836734694,-0.5750000000000001,0.8799744897959183
687830,87.80625,2092.5505952380954,-0.4308630952380953,0.24827380952380954
687888,85.9227397260274,2275.2986301369865,-0.25416438356164384,0.16016438356164384
687922,89.64662162162162,2079.4594594594596,-0.05918918918918919,0.897972972972973
688427,87.17299999999999,2508.75,0.36979999999999996,0.4736
689147,87.81333333333333,2877.8333333333335,1.1631666666666665,0.012500000000000008
689167,86.31752577319587,2246.546391752577,-0.37639175257731955,0.9415463917525773
689172,66.88181818181819,1578.8181818181818,-0.7481818181818182,1.1545454545454545
689225,93.10208333333333,2297.628205128205,-0.677948717948718,0.9422115384615386
689266,87.21883802816902,2052.614436619718,-0.5170774647887324,0.9411971830985916
689690,79.57659574468084,2197.063829787234,-0.3278723404255319,0.31382978723404253
690829,98.14626865671643,2434.686567164179,-0.7939800995024876,0.8100497512437811
690986,89.68095238095238,2148.6428571428573,-0.6061224489795918,0.6625510204081633
691094,83.2764705882353,2069.529411764706,-0.3773529411764706,0.5279411764705882
691587,91.05733855185909,2442.3568166992823,-0.41298760600130463,0.9347227658186563
693312,93.16666666666667,2441.8198198198197,-0.24279279279279278,0.8027927927927928
693433,92.6994459833795,2169.9300554016622,-0.5383033240997229,0.8231925207756233
693821,86.65214486638537,2160.805907172996,-0.5912693389592124,0.41515471167369905
694037,95.27302231237323,2265.0405679513183,-0.48024340770791074,0.9870588235294118
694297,89.2655686761964,2460.05593536358,-0.2031075201988813,0.7741267868241143
694363,87.13874709976798,2008.3039443155453,-0.4176566125290023,0.8898723897911833
694813,90.11371115173674,1965.998171846435,-0.6821755027422303,0.7953564899451554
695243,94.27100494233937,2335.7710049423395,-0.21996705107084022,0.9025041186161451
696136,86.85197255574613,2089.509433962264,-0.5404802744425387,0.6383190394511149
696147,91.36047297297297,2283.8310810810813,-0.49891891891891893,0.3954054054054054
700363,89.20814977973568,2050.8039647577093,-0.24066079295154186,0.8570264317180616
701643,90.30297805642634,2221.257053291536,-0.47169278996865205,0.3828056426332288
